0.3409
0.5015
0.5593
0.5903
0.6062
0.6169
0.6238
0.6292
0.6333
0.6357
0.6378
0.6388
0.6391
0.6393
0.6397
0.6399
0.6399
0.6399
0.6403
0.6404
0.6404
0.6404
0.6404
0.6404
0.6405
